航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
達美航空,DL7717,TPE,ICN,2024-10-28,2024-10-28,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-10-29,2024-10-29,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-10-30,2024-10-30,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-10-31,2024-10-31,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-01,2024-11-01,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-02,2024-11-02,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-03,2024-11-03,07:40,11:10,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-10-28,2024-10-28,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-10-29,2024-10-29,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-10-30,2024-10-30,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-10-31,2024-10-31,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-01,2024-11-01,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-02,2024-11-02,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-03,2024-11-03,13:20,16:50,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-10-28,2024-10-28,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-10-29,2024-10-29,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-10-30,2024-10-30,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-10-31,2024-10-31,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-01,2024-11-01,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-02,2024-11-02,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-03,2024-11-03,16:10,19:45,22476,8854,26,252
達美航空,DL7778,TPE,ICN,2024-10-28,2024-10-28,18:55,"	22:35",22476,8854,26,252
達美航空,DL7779,TPE,ICN,2024-10-30,2024-10-30,18:55,"	22:35",22476,8854,26,252
達美航空,DL7780,TPE,ICN,2024-10-31,2024-10-31,18:55,"	22:35",22476,8854,26,252
達美航空,DL7781,TPE,ICN,2024-11-01,2024-11-01,18:55,"	22:35",22476,8854,26,252
達美航空,DL7782,TPE,ICN,2024-11-02,2024-11-02,18:55,"	22:35",22476,8854,26,252
達美航空,DL7783,TPE,ICN,2024-11-03,2024-11-03,18:55,"	22:35",22476,8854,26,252
達美航空,DL7784,TPE,ICN,2024-10-28,2024-10-28,18:55,"	22:35",22476,8854,26,252
達美航空,DL7785,TPE,ICN,2024-10-29,2024-10-29,18:55,"	22:35",22476,8854,26,252
達美航空,DL7786,TPE,ICN,2024-10-30,2024-10-30,18:55,"	22:35",22476,8854,26,252
達美航空,DL7787,TPE,ICN,2024-10-31,2024-10-31,18:55,"	22:35",22476,8854,26,252
達美航空,DL7788,TPE,ICN,2024-11-01,2024-11-01,18:55,"	22:35",22476,8854,26,252
達美航空,DL7789,TPE,ICN,2024-11-02,2024-11-02,18:55,"	22:35",22476,8854,26,252
達美航空,DL7790,TPE,ICN,2024-11-03,2024-11-03,18:55,"	22:35",22476,8854,26,252
達美航空,DL7742,TPE,PEN,2024-11-04,2024-11-04,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-05,2024-11-05,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-06,2024-11-06,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-07,2024-11-07,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-08,2024-11-08,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-09,2024-11-09,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-10,2024-11-10,09:30,14:10,48155,20612,12,190
達美航空,DL7743,PEN,TPE,2024-11-04,2024-11-04,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-05,2024-11-05,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-06,2024-11-06,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-07,2024-11-07,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-08,2024-11-08,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-09,2024-11-09,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-10,2024-11-10,15:10,19:55,49588,21458,12,190
達美航空,DL68,TPE,SEA,2024-11-04,2024-11-04,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-05,2024-11-05,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-06,2024-11-06,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-07,2024-11-07,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-08,2024-11-08,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-09,2024-11-09,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-10,2024-11-10,9:45,6:05,130115,31423,12,190
達美航空,DL69,SEA,TPE,2024-11-04,2024-11-04,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-05,2024-11-05,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-06,2024-11-06,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-07,2024-11-07,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-08,2024-11-08,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-09,2024-11-09,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-10,2024-11-10,15:20,20:05,156480,35584,12,190
達美航空,DL7717,TPE,ICN,2024-11-04,2024-11-04,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-05,2024-11-05,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-06,2024-11-06,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-07,2024-11-07,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-08,2024-11-08,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-09,2024-11-09,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-10,2024-11-10,07:40,11:10,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-04,2024-11-04,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-05,2024-11-05,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-06,2024-11-06,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-07,2024-11-07,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-08,2024-11-08,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-09,2024-11-09,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-10,2024-11-10,13:20,16:50,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-04,2024-11-04,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-05,2024-11-05,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-06,2024-11-06,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-07,2024-11-07,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-08,2024-11-08,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-09,2024-11-09,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-10,2024-11-10,16:10,19:45,22476,8854,26,252
達美航空,DL7778,TPE,ICN,2024-11-04,2024-11-04,18:55,"	22:35",22476,8854,26,252
達美航空,DL7779,TPE,ICN,2024-11-06,2024-11-06,18:55,"	22:35",22476,8854,26,252
達美航空,DL7780,TPE,ICN,2024-11-07,2024-11-07,18:55,"	22:35",22476,8854,26,252
達美航空,DL7781,TPE,ICN,2024-11-08,2024-11-08,18:55,"	22:35",22476,8854,26,252
達美航空,DL7782,TPE,ICN,2024-11-09,2024-11-09,18:55,"	22:35",22476,8854,26,252
達美航空,DL7783,TPE,ICN,2024-11-10,2024-11-10,18:55,"	22:35",22476,8854,26,252
達美航空,DL7784,TPE,ICN,2024-11-04,2024-11-04,18:55,"	22:35",22476,8854,26,252
達美航空,DL7785,TPE,ICN,2024-11-05,2024-11-05,18:55,"	22:35",22476,8854,26,252
達美航空,DL7786,TPE,ICN,2024-11-06,2024-11-06,18:55,"	22:35",22476,8854,26,252
達美航空,DL7787,TPE,ICN,2024-11-07,2024-11-07,18:55,"	22:35",22476,8854,26,252
達美航空,DL7788,TPE,ICN,2024-11-08,2024-11-08,18:55,"	22:35",22476,8854,26,252
達美航空,DL7789,TPE,ICN,2024-11-09,2024-11-09,18:55,"	22:35",22476,8854,26,252
達美航空,DL7790,TPE,ICN,2024-11-10,2024-11-10,18:55,"	22:35",22476,8854,26,252
達美航空,DL7742,TPE,PEN,2024-11-11,2024-11-11,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-12,2024-11-12,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-13,2024-11-13,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-14,2024-11-14,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-15,2024-11-15,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-16,2024-11-16,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-17,2024-11-17,09:30,14:10,48155,20612,12,190
達美航空,DL7743,PEN,TPE,2024-11-11,2024-11-11,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-12,2024-11-12,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-13,2024-11-13,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-14,2024-11-14,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-15,2024-11-15,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-16,2024-11-16,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-17,2024-11-17,15:10,19:55,49588,21458,12,190
達美航空,DL68,TPE,SEA,2024-11-11,2024-11-11,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-12,2024-11-12,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-13,2024-11-13,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-14,2024-11-14,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-15,2024-11-15,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-16,2024-11-16,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-17,2024-11-17,9:45,6:05,130115,31423,12,190
達美航空,DL69,SEA,TPE,2024-11-11,2024-11-11,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-12,2024-11-12,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-13,2024-11-13,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-14,2024-11-14,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-15,2024-11-15,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-16,2024-11-16,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-17,2024-11-17,15:20,20:05,156480,35584,12,190
達美航空,DL7717,TPE,ICN,2024-11-11,2024-11-11,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-12,2024-11-12,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-13,2024-11-13,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-14,2024-11-14,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-15,2024-11-15,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-16,2024-11-16,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-17,2024-11-17,07:40,11:10,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-11,2024-11-11,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-12,2024-11-12,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-13,2024-11-13,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-14,2024-11-14,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-15,2024-11-15,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-16,2024-11-16,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-17,2024-11-17,13:20,16:50,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-11,2024-11-11,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-12,2024-11-12,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-13,2024-11-13,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-14,2024-11-14,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-15,2024-11-15,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-16,2024-11-16,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-17,2024-11-17,16:10,19:45,22476,8854,26,252
達美航空,DL7778,TPE,ICN,2024-11-11,2024-11-11,18:55,"	22:35",22476,8854,26,252
達美航空,DL7779,TPE,ICN,2024-11-13,2024-11-13,18:55,"	22:35",22476,8854,26,252
達美航空,DL7780,TPE,ICN,2024-11-14,2024-11-14,18:55,"	22:35",22476,8854,26,252
達美航空,DL7781,TPE,ICN,2024-11-15,2024-11-15,18:55,"	22:35",22476,8854,26,252
達美航空,DL7782,TPE,ICN,2024-11-16,2024-11-16,18:55,"	22:35",22476,8854,26,252
達美航空,DL7783,TPE,ICN,2024-11-17,2024-11-17,18:55,"	22:35",22476,8854,26,252
達美航空,DL7784,TPE,ICN,2024-11-11,2024-11-11,18:55,"	22:35",22476,8854,26,252
達美航空,DL7785,TPE,ICN,2024-11-12,2024-11-12,18:55,"	22:35",22476,8854,26,252
達美航空,DL7786,TPE,ICN,2024-11-13,2024-11-13,18:55,"	22:35",22476,8854,26,252
達美航空,DL7787,TPE,ICN,2024-11-14,2024-11-14,18:55,"	22:35",22476,8854,26,252
達美航空,DL7788,TPE,ICN,2024-11-15,2024-11-15,18:55,"	22:35",22476,8854,26,252
達美航空,DL7789,TPE,ICN,2024-11-16,2024-11-16,18:55,"	22:35",22476,8854,26,252
達美航空,DL7790,TPE,ICN,2024-11-17,2024-11-17,18:55,"	22:35",22476,8854,26,252
達美航空,DL7742,TPE,PEN,2024-11-18,2024-11-18,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-19,2024-11-19,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-20,2024-11-20,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-21,2024-11-21,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-22,2024-11-22,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-23,2024-11-23,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-24,2024-11-24,09:30,14:10,48155,20612,12,190
達美航空,DL7743,PEN,TPE,2024-11-18,2024-11-18,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-19,2024-11-19,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-20,2024-11-20,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-21,2024-11-21,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-22,2024-11-22,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-23,2024-11-23,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-24,2024-11-24,15:10,19:55,49588,21458,12,190
達美航空,DL68,TPE,SEA,2024-11-18,2024-11-18,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-19,2024-11-19,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-20,2024-11-20,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-21,2024-11-21,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-22,2024-11-22,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-23,2024-11-23,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-24,2024-11-24,9:45,6:05,130115,31423,12,190
達美航空,DL69,SEA,TPE,2024-11-18,2024-11-18,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-19,2024-11-19,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-20,2024-11-20,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-21,2024-11-21,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-22,2024-11-22,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-23,2024-11-23,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-24,2024-11-24,15:20,20:05,156480,35584,12,190
達美航空,DL7717,TPE,ICN,2024-11-18,2024-11-18,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-19,2024-11-19,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-20,2024-11-20,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-21,2024-11-21,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-22,2024-11-22,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-23,2024-11-23,07:40,11:10,22476,8854,26,252
達美航空,DL7717,TPE,ICN,2024-11-24,2024-11-24,07:40,11:10,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-18,2024-11-18,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-19,2024-11-19,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-20,2024-11-20,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-21,2024-11-21,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-22,2024-11-22,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-23,2024-11-23,13:20,16:50,22476,8854,26,252
達美航空,DL7776,TPE,ICN,2024-11-24,2024-11-24,13:20,16:50,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-18,2024-11-18,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-19,2024-11-19,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-20,2024-11-20,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-21,2024-11-21,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-22,2024-11-22,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-23,2024-11-23,16:10,19:45,22476,8854,26,252
達美航空,DL7719,TPE,ICN,2024-11-24,2024-11-24,16:10,19:45,22476,8854,26,252
達美航空,DL7778,TPE,ICN,2024-11-18,2024-11-18,18:55,"	22:35",22476,8854,26,252
達美航空,DL7779,TPE,ICN,2024-11-20,2024-11-20,18:55,"	22:35",22476,8854,26,252
達美航空,DL7780,TPE,ICN,2024-11-21,2024-11-21,18:55,"	22:35",22476,8854,26,252
達美航空,DL7781,TPE,ICN,2024-11-22,2024-11-22,18:55,"	22:35",22476,8854,26,252
達美航空,DL7782,TPE,ICN,2024-11-23,2024-11-23,18:55,"	22:35",22476,8854,26,252
達美航空,DL7783,TPE,ICN,2024-11-24,2024-11-24,18:55,"	22:35",22476,8854,26,252
達美航空,DL7784,TPE,ICN,2024-11-18,2024-11-18,18:55,"	22:35",22476,8854,26,252
達美航空,DL7785,TPE,ICN,2024-11-19,2024-11-19,18:55,"	22:35",22476,8854,26,252
達美航空,DL7786,TPE,ICN,2024-11-20,2024-11-20,18:55,"	22:35",22476,8854,26,252
達美航空,DL7787,TPE,ICN,2024-11-21,2024-11-21,18:55,"	22:35",22476,8854,26,252
達美航空,DL7788,TPE,ICN,2024-11-22,2024-11-22,18:55,"	22:35",22476,8854,26,252
達美航空,DL7789,TPE,ICN,2024-11-23,2024-11-23,18:55,"	22:35",22476,8854,26,252
達美航空,DL7790,TPE,ICN,2024-11-24,2024-11-24,18:55,"	22:35",22476,8854,26,252
達美航空,DL7742,TPE,PEN,2024-11-25,2024-11-25,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-26,2024-11-26,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-27,2024-11-27,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-28,2024-11-28,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-29,2024-11-29,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-11-30,2024-11-30,09:30,14:10,48155,20612,12,190
達美航空,DL7742,TPE,PEN,2024-12-01,2024-12-01,09:30,14:10,48155,20612,12,190
達美航空,DL7743,PEN,TPE,2024-11-25,2024-11-25,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-26,2024-11-26,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-27,2024-11-27,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-28,2024-11-28,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-29,2024-11-29,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-11-30,2024-11-30,15:10,19:55,49588,21458,12,190
達美航空,DL7743,PEN,TPE,2024-12-01,2024-12-01,15:10,19:55,49588,21458,12,190
達美航空,DL68,TPE,SEA,2024-11-25,2024-11-25,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-26,2024-11-26,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-27,2024-11-27,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-28,2024-11-28,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-29,2024-11-29,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-11-30,2024-11-30,9:45,6:05,130115,31423,12,190
達美航空,DL68,TPE,SEA,2024-12-01,2024-12-01,9:45,6:05,130115,31423,12,190
達美航空,DL69,SEA,TPE,2024-11-25,2024-11-25,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-26,2024-11-26,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-27,2024-11-27,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-28,2024-11-28,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-29,2024-11-29,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-11-30,2024-11-30,15:20,20:05,156480,35584,12,190
達美航空,DL69,SEA,TPE,2024-12-01,2024-12-01,15:20,20:05,156480,35584,12,190
